UCB_ID,Drug,Session,Run,Condition,Round,DrawRound,MyEndowment,OpponentEndowment,Award,MyInvestment,OpponentInvest,Responded
6099,J,2,1,w,30,208,4,5,10,3,1,1
6099,J,2,1,w,31,213,4,5,10,4,3,1
6099,J,2,1,w,32,223,4,5,10,3,4,1
6099,J,2,1,w,33,231,4,5,10,2,4,1
6099,J,2,1,w,34,234,4,5,10,4,3,1
6099,J,2,1,w,35,239,4,5,10,4,4,1
6099,J,2,1,w,36,252,4,5,10,3,3,1
6099,J,2,1,w,37,259,4,5,10,2,1,1
6099,J,2,1,w,38,266,4,5,10,4,2,1
6099,J,2,1,w,39,267,4,5,10,4,4,1
6099,J,2,1,w,40,276,4,5,10,4,4,1
6099,J,2,1,w,41,284,4,5,10,2,1,1
6099,J,2,1,w,42,294,4,5,10,4,2,1
6099,J,2,1,w,43,299,4,5,10,3,5,1
6099,J,2,1,w,44,308,4,5,10,2,4,1
6099,J,2,1,w,45,315,4,5,10,3,3,1
6099,J,2,1,w,46,320,4,5,10,4,5,1
6099,J,2,1,w,47,323,4,5,10,1,4,1
6099,J,2,1,w,48,333,4,5,10,3,1,1
6099,J,2,1,w,49,342,4,5,10,4,4,1
6099,J,2,1,w,50,344,4,5,10,3,5,1
6099,J,2,1,w,51,357,4,5,10,3,5,1
6099,J,2,1,w,52,360,4,5,10,4,5,1
6099,J,2,1,w,53,367,4,5,10,2,3,1
6099,J,2,1,w,54,372,4,5,10,3,4,1
6099,J,2,1,w,55,383,4,5,10,3,5,1
6099,J,2,1,w,56,386,4,5,10,4,4,1
6099,J,2,1,w,57,398,4,5,10,2,4,1
6099,J,2,1,w,58,404,4,5,10,4,4,1
6099,J,2,1,w,59,412,4,5,10,3,4,1
6099,J,2,1,w,60,417,4,5,10,2,1,1
6099,J,2,1,w,61,427,4,5,10,3,2,1
6099,J,2,1,w,62,429,4,5,10,4,5,1
6099,J,2,1,w,63,437,4,5,10,2,5,1
6099,J,2,1,w,64,444,4,5,10,3,1,1
6099,J,2,1,w,65,449,4,5,10,3,4,1
6099,J,2,1,w,66,458,4,5,10,4,3,1
6099,J,2,1,w,67,469,4,5,10,2,1,1
6099,J,2,1,w,68,475,4,5,10,4,4,1
6099,J,2,1,w,69,482,4,5,10,3,4,1
6099,J,2,1,w,70,488,4,5,10,2,5,1
6099,J,2,1,w,71,491,4,5,10,3,3,1
6099,J,2,1,w,72,503,4,5,10,4,4,1
6099,J,2,1,w,73,508,4,5,10,3,1,1
6099,J,2,1,w,74,513,4,5,10,1,5,1
6099,J,2,1,w,75,520,4,5,10,3,5,1
6099,J,2,1,w,76,532,4,5,10,1,1,1
6099,J,2,1,w,77,539,4,5,10,3,2,1
6099,J,2,1,w,78,540,4,5,10,4,4,1
6099,J,2,1,w,79,553,4,5,10,1,1,1
6099,J,2,1,w,80,556,4,5,10,2,1,1
6099,J,2,2,s,1,4,5,4,10,4,4,1
6099,J,2,2,s,2,9,5,4,10,5,0,1
6099,J,2,2,s,3,17,5,4,10,4,0,1
6099,J,2,2,s,4,28,5,4,10,3,3,1
6099,J,2,2,s,5,29,5,4,10,2,0,1
6099,J,2,2,s,6,38,5,4,10,3,0,1
6099,J,2,2,s,7,48,5,4,10,2,0,1
6099,J,2,2,s,8,54,5,4,10,0,3,1
6099,J,2,2,s,9,57,5,4,10,1,1,1
6099,J,2,2,s,10,67,5,4,10,5,0,1
6099,J,2,2,s,11,73,5,4,10,3,4,1
6099,J,2,2,s,12,78,5,4,10,3,0,1
6099,J,2,2,s,13,90,5,4,10,3,4,1
6099,J,2,2,s,14,94,5,4,10,4,3,1
6099,J,2,2,s,15,100,5,4,10,1,0,1
6099,J,2,2,s,16,110,5,4,10,4,0,1
6099,J,2,2,s,17,114,5,4,10,2,0,1
6099,J,2,2,s,18,126,5,4,10,2,4,1
6099,J,2,2,s,19,127,5,4,10,4,4,1
6099,J,2,2,s,20,134,5,4,10,3,4,1
6099,J,2,2,s,21,146,5,4,10,4,0,1
6099,J,2,2,s,22,148,5,4,10,0,0,0
6099,J,2,2,s,23,158,5,4,10,1,0,1
6099,J,2,2,s,24,165,5,4,10,3,1,1
6099,J,2,2,s,25,173,5,4,10,5,0,1
6099,J,2,2,s,26,179,5,4,10,4,0,1
6099,J,2,2,s,27,183,5,4,10,2,0,1
6099,J,2,2,s,28,190,5,4,10,4,0,1
6099,J,2,2,s,29,197,5,4,10,1,0,1
6099,J,2,2,s,30,205,5,4,10,1,0,1
6099,J,2,2,s,31,212,5,4,10,3,0,1
6099,J,2,2,s,32,223,5,4,10,2,0,1
6099,J,2,2,s,33,229,5,4,10,1,4,1
6099,J,2,2,s,34,238,5,4,10,5,0,1
6099,J,2,2,s,35,244,5,4,10,3,0,1
6099,J,2,2,s,36,249,5,4,10,2,2,1
6099,J,2,2,s,37,257,5,4,10,4,0,1
6099,J,2,2,s,38,263,5,4,10,1,4,1
6099,J,2,2,s,39,267,5,4,10,2,0,1
6099,J,2,2,s,40,278,5,4,10,3,4,1
6099,J,2,2,s,41,286,5,4,10,1,0,1
6099,J,2,2,s,42,288,5,4,10,3,4,1
6099,J,2,2,s,43,299,5,4,10,2,0,1
6099,J,2,2,s,44,307,5,4,10,2,3,1
6099,J,2,2,s,45,310,5,4,10,4,0,1
6099,J,2,2,s,46,316,5,4,10,1,0,1
6099,J,2,2,s,47,326,5,4,10,3,0,1
6099,J,2,2,s,48,335,5,4,10,2,3,1
6099,J,2,2,s,49,342,5,4,10,3,0,1
6099,J,2,2,s,50,345,5,4,10,2,0,1
6099,J,2,2,s,51,356,5,4,10,3,4,1
6099,J,2,2,s,52,361,5,4,10,3,0,1
6099,J,2,2,s,53,366,5,4,10,2,2,1
6099,J,2,2,s,54,376,5,4,10,3,4,1
6099,J,2,2,s,55,384,5,4,10,3,0,1
6099,J,2,2,s,56,387,5,4,10,2,1,1
6099,J,2,2,s,57,398,5,4,10,3,3,1
6099,J,2,2,s,58,406,5,4,10,5,0,1
6099,J,2,2,s,59,408,5,4,10,2,0,1
6099,J,2,2,s,60,415,5,4,10,1,4,1
6099,J,2,2,s,61,421,5,4,10,4,2,1
6099,J,2,2,s,62,433,5,4,10,3,0,1
6099,J,2,2,s,63,441,5,4,10,1,0,1
6099,J,2,2,s,64,444,5,4,10,4,2,1
6099,J,2,2,s,65,451,5,4,10,4,4,1
6099,J,2,2,s,66,461,5,4,10,3,0,1
6099,J,2,2,s,67,464,5,4,10,4,2,1
6099,J,2,2,s,68,475,5,4,10,3,4,1
6099,J,2,2,s,69,479,5,4,10,1,2,1
6099,J,2,2,s,70,487,5,4,10,5,0,1
6099,J,2,2,s,71,494,5,4,10,2,4,1
6099,J,2,2,s,72,500,5,4,10,4,2,1
6099,J,2,2,s,73,505,5,4,10,1,0,1
6099,J,2,2,s,74,518,5,4,10,4,0,1
6099,J,2,2,s,75,525,5,4,10,5,0,1
6099,J,2,2,s,76,528,5,4,10,2,2,1
6099,J,2,2,s,77,535,5,4,10,2,4,1
6099,J,2,2,s,78,540,5,4,10,3,0,1
6099,J,2,2,s,79,551,5,4,10,2,0,1
6099,J,2,2,s,80,554,5,4,10,4,2,1
6100,J,1,1,s,1,6,5,4,10,0,3,0
6100,J,1,1,s,2,13,5,4,10,4,0,1
6100,J,1,1,s,3,19,5,4,10,4,4,1
6100,J,1,1,s,4,23,5,4,10,5,0,1
6100,J,1,1,s,5,29,5,4,10,5,0,1
6100,J,1,1,s,6,41,5,4,10,4,0,1
6100,J,1,1,s,7,44,5,4,10,4,0,1
6100,J,1,1,s,8,55,5,4,10,2,3,1
6100,J,1,1,s,9,61,5,4,10,3,0,1
6100,J,1,1,s,10,65,5,4,10,3,3,1
6100,J,1,1,s,11,72,5,4,10,5,3,1
6100,J,1,1,s,12,81,5,4,10,5,4,1
6100,J,1,1,s,13,89,5,4,10,4,0,1
6100,J,1,1,s,14,95,5,4,10,5,4,1
6100,J,1,1,s,15,105,5,4,10,4,0,1
6100,J,1,1,s,16,107,5,4,10,4,0,1
6100,J,1,1,s,17,117,5,4,10,3,0,1
6100,J,1,1,s,18,121,5,4,10,5,3,1
6100,J,1,1,s,19,130,5,4,10,4,0,1
6100,J,1,1,s,20,139,5,4,10,2,0,1
6100,J,1,1,s,21,141,5,4,10,5,0,1
6100,J,1,1,s,22,149,5,4,10,4,4,1
6100,J,1,1,s,23,156,5,4,10,3,0,1
6100,J,1,1,s,24,167,5,4,10,4,0,1
6100,J,1,1,s,25,171,5,4,10,1,2,1
6100,J,1,1,s,26,177,5,4,10,0,4,1
6100,J,1,1,s,27,188,5,4,10,4,4,1
6100,J,1,1,s,28,193,5,4,10,5,4,1
6100,J,1,1,s,29,202,5,4,10,5,4,1
6100,J,1,1,s,30,206,5,4,10,4,0,1
6100,J,1,1,s,31,213,5,4,10,2,4,1
6100,J,1,1,s,32,221,5,4,10,4,4,1
6100,J,1,1,s,33,231,5,4,10,5,2,1
6100,J,1,1,s,34,235,5,4,10,5,0,1
6100,J,1,1,s,35,243,5,4,10,4,4,1
6100,J,1,1,s,36,249,5,4,10,4,2,1
6100,J,1,1,s,37,257,5,4,10,5,0,1
6100,J,1,1,s,38,264,5,4,10,5,4,1
6100,J,1,1,s,39,268,5,4,10,5,0,1
6100,J,1,1,s,40,277,5,4,10,5,0,1
6100,J,1,1,s,41,281,5,4,10,5,3,1
6100,J,1,1,s,42,291,5,4,10,4,0,1
6100,J,1,1,s,43,295,5,4,10,5,4,1
6100,J,1,1,s,44,306,5,4,10,5,1,1
6100,J,1,1,s,45,315,5,4,10,5,0,1
6100,J,1,1,s,46,320,5,4,10,4,0,1
6100,J,1,1,s,47,327,5,4,10,5,0,1
6100,J,1,1,s,48,334,5,4,10,4,3,1
6100,J,1,1,s,49,340,5,4,10,5,0,1
6100,J,1,1,s,50,346,5,4,10,4,4,1
6100,J,1,1,s,51,352,5,4,10,5,0,1
6100,J,1,1,s,52,358,5,4,10,2,0,1
6100,J,1,1,s,53,365,5,4,10,5,3,1
6100,J,1,1,s,54,375,5,4,10,4,0,1
6100,J,1,1,s,55,383,5,4,10,5,0,1
6100,J,1,1,s,56,388,5,4,10,4,4,1
6100,J,1,1,s,57,396,5,4,10,5,0,1
6100,J,1,1,s,58,401,5,4,10,4,0,1
6100,J,1,1,s,59,411,5,4,10,3,0,1
6100,J,1,1,s,60,418,5,4,10,5,0,1
6100,J,1,1,s,61,427,5,4,10,4,0,1
6100,J,1,1,s,62,434,5,4,10,3,2,1
6100,J,1,1,s,63,441,5,4,10,5,0,1
6100,J,1,1,s,64,446,5,4,10,4,4,1
6100,J,1,1,s,65,455,5,4,10,5,0,1
6100,J,1,1,s,66,462,5,4,10,5,0,1
6100,J,1,1,s,67,467,5,4,10,5,0,1
6100,J,1,1,s,68,474,5,4,10,4,0,1
6100,J,1,1,s,69,483,5,4,10,5,0,1
6100,J,1,1,s,70,487,5,4,10,4,0,1
6100,J,1,1,s,71,496,5,4,10,3,0,1
6100,J,1,1,s,72,501,5,4,10,4,0,1
6100,J,1,1,s,73,510,5,4,10,1,1,1
6100,J,1,1,s,74,514,5,4,10,1,4,1
6100,J,1,1,s,75,525,5,4,10,2,0,1
6100,J,1,1,s,76,527,5,4,10,5,4,1
6100,J,1,1,s,77,539,5,4,10,5,2,1
6100,J,1,1,s,78,546,5,4,10,3,0,1
6100,J,1,1,s,79,548,5,4,10,3,3,1
6100,J,1,1,s,80,556,5,4,10,5,0,1
6100,J,1,2,w,1,6,4,5,10,4,5,1
6100,J,1,2,w,2,12,4,5,10,2,1,1
6100,J,1,2,w,3,17,4,5,10,3,3,1
6100,J,1,2,w,4,24,4,5,10,1,2,1
6100,J,1,2,w,5,34,4,5,10,0,4,1
6100,J,1,2,w,6,37,4,5,10,4,5,1
6100,J,1,2,w,7,46,4,5,10,2,1,1
6100,J,1,2,w,8,53,4,5,10,4,1,1
6100,J,1,2,w,9,60,4,5,10,4,1,1
6100,J,1,2,w,10,67,4,5,10,4,1,1
6100,J,1,2,w,11,71,4,5,10,1,3,1
6100,J,1,2,w,12,84,4,5,10,4,3,1
6100,J,1,2,w,13,89,4,5,10,2,5,1
6100,J,1,2,w,14,94,4,5,10,4,5,1
6100,J,1,2,w,15,99,4,5,10,3,4,1
6100,J,1,2,w,16,112,4,5,10,1,3,1
6100,J,1,2,w,17,113,4,5,10,4,3,1
6100,J,1,2,w,18,124,4,5,10,0,5,1
6100,J,1,2,w,19,129,4,5,10,4,3,1
6100,J,1,2,w,20,135,4,5,10,0,5,1
6100,J,1,2,w,21,144,4,5,10,4,1,1
6100,J,1,2,w,22,154,4,5,10,0,3,1
6100,J,1,2,w,23,161,4,5,10,4,4,1
6100,J,1,2,w,24,164,4,5,10,1,3,1
6100,J,1,2,w,25,173,4,5,10,4,1,1
6100,J,1,2,w,26,176,4,5,10,2,4,1
6100,J,1,2,w,27,188,4,5,10,4,4,1
6100,J,1,2,w,28,195,4,5,10,4,4,1
6100,J,1,2,w,29,197,4,5,10,4,4,1
6100,J,1,2,w,30,209,4,5,10,4,4,1
6100,J,1,2,w,31,211,4,5,10,4,4,1
6100,J,1,2,w,32,218,4,5,10,1,3,1
6100,J,1,2,w,33,230,4,5,10,3,4,1
6100,J,1,2,w,34,234,4,5,10,4,3,1
6100,J,1,2,w,35,242,4,5,10,4,1,1
6100,J,1,2,w,36,247,4,5,10,3,5,1
6100,J,1,2,w,37,256,4,5,10,4,3,1
6100,J,1,2,w,38,266,4,5,10,4,2,1
6100,J,1,2,w,39,272,4,5,10,4,4,1
6100,J,1,2,w,40,280,4,5,10,4,2,1
6100,J,1,2,w,41,284,4,5,10,4,1,1
6100,J,1,2,w,42,292,4,5,10,4,5,1
6100,J,1,2,w,43,297,4,5,10,4,2,1
6100,J,1,2,w,44,305,4,5,10,4,3,1
6100,J,1,2,w,45,313,4,5,10,4,5,1
6100,J,1,2,w,46,319,4,5,10,4,1,1
6100,J,1,2,w,47,324,4,5,10,4,5,1
6100,J,1,2,w,48,334,4,5,10,0,5,1
6100,J,1,2,w,49,338,4,5,10,4,5,1
6100,J,1,2,w,50,347,4,5,10,4,1,1
6100,J,1,2,w,51,351,4,5,10,4,5,1
6100,J,1,2,w,52,358,4,5,10,4,5,1
6100,J,1,2,w,53,371,4,5,10,4,3,1
6100,J,1,2,w,54,378,4,5,10,4,3,1
6100,J,1,2,w,55,385,4,5,10,4,2,1
6100,J,1,2,w,56,392,4,5,10,4,3,1
6100,J,1,2,w,57,394,4,5,10,4,5,1
6100,J,1,2,w,58,403,4,5,10,1,1,1
6100,J,1,2,w,59,409,4,5,10,4,1,1
6100,J,1,2,w,60,420,4,5,10,4,3,1
6100,J,1,2,w,61,423,4,5,10,3,5,1
6100,J,1,2,w,62,433,4,5,10,3,4,1
6100,J,1,2,w,63,439,4,5,10,4,5,1
6100,J,1,2,w,64,443,4,5,10,4,5,1
6100,J,1,2,w,65,454,4,5,10,4,4,1
6100,J,1,2,w,66,460,4,5,10,4,5,1
6100,J,1,2,w,67,463,4,5,10,3,5,1
6100,J,1,2,w,68,476,4,5,10,0,2,1
6100,J,1,2,w,69,478,4,5,10,1,5,1
6100,J,1,2,w,70,487,4,5,10,4,5,1
6100,J,1,2,w,71,494,4,5,10,4,1,1
6100,J,1,2,w,72,498,4,5,10,0,5,1
6100,J,1,2,w,73,509,4,5,10,0,5,1
6100,J,1,2,w,74,514,4,5,10,0,4,1
6100,J,1,2,w,75,521,4,5,10,0,1,1
6100,J,1,2,w,76,531,4,5,10,4,4,1
6100,J,1,2,w,77,534,4,5,10,0,5,1
6100,J,1,2,w,78,543,4,5,10,4,1,1
6100,J,1,2,w,79,547,4,5,10,4,3,1
6100,J,1,2,w,80,554,4,5,10,1,4,1
6103,J,1,1,w,1,3,4,5,10,0,5,0
6103,J,1,1,w,2,10,4,5,10,0,4,1
6103,J,1,1,w,3,18,4,5,10,1,5,1
6103,J,1,1,w,4,26,4,5,10,2,5,1
6103,J,1,1,w,5,34,4,5,10,0,4,1
6103,J,1,1,w,6,39,4,5,10,4,1,1
6103,J,1,1,w,7,47,4,5,10,4,5,1
6103,J,1,1,w,8,53,4,5,10,4,1,1
6103,J,1,1,w,9,59,4,5,10,0,2,1
6103,J,1,1,w,10,65,4,5,10,3,5,1
6103,J,1,1,w,11,76,4,5,10,3,4,1
6103,J,1,1,w,12,79,4,5,10,3,5,1
6103,J,1,1,w,13,87,4,5,10,4,2,1
6103,J,1,1,w,14,92,4,5,10,4,2,1
6103,J,1,1,w,15,104,4,5,10,4,4,1
6103,J,1,1,w,16,106,4,5,10,4,4,1
6103,J,1,1,w,17,118,4,5,10,0,4,1
6103,J,1,1,w,18,122,4,5,10,4,4,1
6103,J,1,1,w,19,130,4,5,10,0,5,1
6103,J,1,1,w,20,135,4,5,10,0,5,1
6103,J,1,1,w,21,146,4,5,10,0,4,1
6103,J,1,1,w,22,153,4,5,10,0,4,1
6103,J,1,1,w,23,155,4,5,10,0,3,1
6103,J,1,1,w,24,167,4,5,10,4,4,1
6103,J,1,1,w,25,173,4,5,10,4,1,1
6103,J,1,1,w,26,177,4,5,10,4,4,1
6103,J,1,1,w,27,187,4,5,10,0,1,1
6103,J,1,1,w,28,192,4,5,10,0,4,1
6103,J,1,1,w,29,200,4,5,10,0,1,1
6103,J,1,1,w,30,204,4,5,10,4,3,1
6103,J,1,1,w,31,211,4,5,10,4,4,1
6103,J,1,1,w,32,222,4,5,10,4,1,1
6103,J,1,1,w,33,226,4,5,10,4,5,1
6103,J,1,1,w,34,232,4,5,10,0,4,1
6103,J,1,1,w,35,240,4,5,10,0,5,1
6103,J,1,1,w,36,248,4,5,10,0,2,1
6103,J,1,1,w,37,256,4,5,10,0,3,1
6103,J,1,1,w,38,262,4,5,10,4,5,1
6103,J,1,1,w,39,269,4,5,10,2,2,1
6103,J,1,1,w,40,274,4,5,10,3,4,1
6103,J,1,1,w,41,283,4,5,10,3,5,1
6103,J,1,1,w,42,288,4,5,10,4,4,1
6103,J,1,1,w,43,297,4,5,10,0,2,1
6103,J,1,1,w,44,303,4,5,10,3,5,1
6103,J,1,1,w,45,309,4,5,10,0,4,0
6103,J,1,1,w,46,319,4,5,10,2,1,1
6103,J,1,1,w,47,328,4,5,10,2,4,1
6103,J,1,1,w,48,333,4,5,10,4,1,1
6103,J,1,1,w,49,341,4,5,10,4,5,1
6103,J,1,1,w,50,350,4,5,10,3,3,1
6103,J,1,1,w,51,351,4,5,10,4,5,1
6103,J,1,1,w,52,360,4,5,10,0,5,1
6103,J,1,1,w,53,367,4,5,10,0,3,1
6103,J,1,1,w,54,375,4,5,10,3,1,1
6103,J,1,1,w,55,382,4,5,10,4,1,1
6103,J,1,1,w,56,387,4,5,10,3,5,1
6103,J,1,1,w,57,397,4,5,10,2,4,1
6103,J,1,1,w,58,402,4,5,10,4,3,1
6103,J,1,1,w,59,408,4,5,10,4,5,1
6103,J,1,1,w,60,416,4,5,10,0,5,1
6103,J,1,1,w,61,422,4,5,10,3,5,1
6103,J,1,1,w,62,431,4,5,10,0,1,1
6103,J,1,1,w,63,437,4,5,10,2,5,1
6103,J,1,1,w,64,445,4,5,10,3,5,1
6103,J,1,1,w,65,449,4,5,10,4,4,1
6103,J,1,1,w,66,460,4,5,10,0,5,1
6103,J,1,1,w,67,464,4,5,10,2,5,1
6103,J,1,1,w,68,473,4,5,10,3,5,1
6103,J,1,1,w,69,477,4,5,10,3,5,1
6103,J,1,1,w,70,486,4,5,10,4,5,1
6103,J,1,1,w,71,492,4,5,10,4,5,1
6103,J,1,1,w,72,500,4,5,10,0,5,1
6103,J,1,1,w,73,511,4,5,10,2,1,1
6103,J,1,1,w,74,518,4,5,10,3,3,1
6103,J,1,1,w,75,522,4,5,10,3,5,1
6103,J,1,1,w,76,532,4,5,10,3,1,1
6103,J,1,1,w,77,535,4,5,10,4,1,1
6103,J,1,1,w,78,540,4,5,10,3,4,1
6103,J,1,1,w,79,551,4,5,10,3,5,1
6103,J,1,1,w,80,560,4,5,10,4,4,1
6103,J,1,2,s,1,1,5,4,10,3,4,1
6103,J,1,2,s,2,10,5,4,10,5,0,1
6103,J,1,2,s,3,15,5,4,10,5,0,1
6103,J,1,2,s,4,26,5,4,10,5,0,1
6103,J,1,2,s,5,32,5,4,10,5,0,1
6103,J,1,2,s,6,40,5,4,10,4,4,1
6103,J,1,2,s,7,47,5,4,10,5,0,1
6103,J,1,2,s,8,53,5,4,10,3,0,1
6103,J,1,2,s,9,58,5,4,10,3,0,1
6103,J,1,2,s,10,67,5,4,10,5,0,1
6103,J,1,2,s,11,73,5,4,10,3,4,1
6103,J,1,2,s,12,82,5,4,10,5,4,1
6103,J,1,2,s,13,91,5,4,10,5,0,1
6103,J,1,2,s,14,96,5,4,10,5,0,1
6103,J,1,2,s,15,104,5,4,10,5,3,1
6103,J,1,2,s,16,111,5,4,10,4,0,1
6103,J,1,2,s,17,114,5,4,10,4,0,1
6103,J,1,2,s,18,120,5,4,10,3,0,1
6103,J,1,2,s,19,127,5,4,10,2,4,1
6103,J,1,2,s,20,134,5,4,10,2,4,1
6103,J,1,2,s,21,144,5,4,10,5,0,1
6103,J,1,2,s,22,154,5,4,10,5,0,1
6103,J,1,2,s,23,156,5,4,10,5,0,1
6103,J,1,2,s,24,165,5,4,10,3,1,1
6103,J,1,2,s,25,171,5,4,10,5,2,1
6103,J,1,2,s,26,182,5,4,10,4,4,1
6103,J,1,2,s,27,189,5,4,10,5,0,1
6103,J,1,2,s,28,190,5,4,10,5,0,1
6103,J,1,2,s,29,198,5,4,10,3,4,1
6103,J,1,2,s,30,209,5,4,10,3,0,1
6103,J,1,2,s,31,211,5,4,10,2,4,1
6103,J,1,2,s,32,224,5,4,10,5,0,1
6103,J,1,2,s,33,227,5,4,10,5,2,1
6103,J,1,2,s,34,237,5,4,10,5,0,1
6103,J,1,2,s,35,241,5,4,10,4,0,1
6103,J,1,2,s,36,250,5,4,10,5,4,1
6103,J,1,2,s,37,254,5,4,10,5,0,1
6103,J,1,2,s,38,264,5,4,10,5,4,1
6103,J,1,2,s,39,273,5,4,10,5,0,1
6103,J,1,2,s,40,280,5,4,10,5,3,1
6103,J,1,2,s,41,285,5,4,10,4,0,1
6103,J,1,2,s,42,289,5,4,10,3,0,1
6103,J,1,2,s,43,297,5,4,10,5,0,1
6103,J,1,2,s,44,304,5,4,10,4,0,1
6103,J,1,2,s,45,312,5,4,10,5,0,1
6103,J,1,2,s,46,318,5,4,10,3,4,1
6103,J,1,2,s,47,324,5,4,10,3,2,1
6103,J,1,2,s,48,335,5,4,10,5,3,1
6103,J,1,2,s,49,342,5,4,10,5,0,1
6103,J,1,2,s,50,345,5,4,10,3,0,1
6103,J,1,2,s,51,352,5,4,10,5,0,1
6103,J,1,2,s,52,362,5,4,10,4,0,1
6103,J,1,2,s,53,367,5,4,10,5,0,1
6103,J,1,2,s,54,374,5,4,10,3,0,1
6103,J,1,2,s,55,380,5,4,10,4,0,1
6103,J,1,2,s,56,391,5,4,10,3,4,1
6103,J,1,2,s,57,395,5,4,10,5,4,1
6103,J,1,2,s,58,400,5,4,10,5,4,1
6103,J,1,2,s,59,411,5,4,10,0,0,0
6103,J,1,2,s,60,416,5,4,10,3,0,1
6103,J,1,2,s,61,424,5,4,10,5,0,1
6103,J,1,2,s,62,433,5,4,10,5,0,1
6103,J,1,2,s,63,441,5,4,10,3,0,1
6103,J,1,2,s,64,447,5,4,10,2,0,1
6103,J,1,2,s,65,455,5,4,10,3,0,1
6103,J,1,2,s,66,460,5,4,10,5,0,1
6103,J,1,2,s,67,465,5,4,10,4,0,1
6103,J,1,2,s,68,470,5,4,10,3,4,1
6103,J,1,2,s,69,479,5,4,10,3,2,1
6103,J,1,2,s,70,484,5,4,10,5,0,1
6103,J,1,2,s,71,493,5,4,10,4,0,1
6103,J,1,2,s,72,499,5,4,10,3,4,1
6103,J,1,2,s,73,509,5,4,10,5,0,1
6103,J,1,2,s,74,514,5,4,10,5,4,1
6103,J,1,2,s,75,523,5,4,10,5,0,1
6103,J,1,2,s,76,527,5,4,10,3,4,1
6103,J,1,2,s,77,537,5,4,10,3,0,1
6103,J,1,2,s,78,546,5,4,10,5,0,1
6103,J,1,2,s,79,553,5,4,10,5,0,1
6103,J,1,2,s,80,557,5,4,10,5,4,1
6107,J,1,1,s,1,1,5,4,10,0,4,0
6107,J,1,1,s,2,8,5,4,10,5,4,1
6107,J,1,1,s,3,18,5,4,10,4,0,1
6107,J,1,1,s,4,24,5,4,10,5,4,1
6107,J,1,1,s,5,35,5,4,10,4,4,1
6107,J,1,1,s,6,38,5,4,10,5,0,1
6107,J,1,1,s,7,44,5,4,10,4,0,1
6107,J,1,1,s,8,52,5,4,10,5,0,1
6107,J,1,1,s,9,57,5,4,10,5,1,1
6107,J,1,1,s,10,65,5,4,10,4,3,1
6107,J,1,1,s,11,76,5,4,10,5,0,1
6107,J,1,1,s,12,78,5,4,10,4,0,1
6107,J,1,1,s,13,89,5,4,10,3,0,1
6107,J,1,1,s,14,98,5,4,10,3,0,1
6107,J,1,1,s,15,101,5,4,10,3,4,1
6107,J,1,1,s,16,111,5,4,10,5,0,1
6107,J,1,1,s,17,115,5,4,10,5,3,1
6107,J,1,1,s,18,126,5,4,10,4,4,1
6107,J,1,1,s,19,131,5,4,10,3,0,1
6107,J,1,1,s,20,138,5,4,10,5,0,1
6107,J,1,1,s,21,147,5,4,10,4,3,1
6107,J,1,1,s,22,148,5,4,10,4,0,1
6107,J,1,1,s,23,156,5,4,10,4,0,1
6107,J,1,1,s,24,167,5,4,10,4,0,1
6107,J,1,1,s,25,174,5,4,10,4,0,1
6107,J,1,1,s,26,181,5,4,10,4,3,1
6107,J,1,1,s,27,185,5,4,10,4,0,1
6107,J,1,1,s,28,193,5,4,10,4,4,1
6107,J,1,1,s,29,203,5,4,10,4,4,1
6107,J,1,1,s,30,204,5,4,10,4,4,1
6107,J,1,1,s,31,216,5,4,10,4,2,1
6107,J,1,1,s,32,222,5,4,10,4,2,1
6107,J,1,1,s,33,227,5,4,10,4,2,1
6107,J,1,1,s,34,232,5,4,10,4,0,1
6107,J,1,1,s,35,241,5,4,10,4,0,1
6107,J,1,1,s,36,247,5,4,10,4,0,1
6107,J,1,1,s,37,256,5,4,10,4,2,1
6107,J,1,1,s,38,263,5,4,10,4,4,1
6107,J,1,1,s,39,269,5,4,10,4,0,1
6107,J,1,1,s,40,277,5,4,10,3,0,1
6107,J,1,1,s,41,287,5,4,10,3,4,1
6107,J,1,1,s,42,293,5,4,10,3,0,1
6107,J,1,1,s,43,298,5,4,10,3,2,1
6107,J,1,1,s,44,304,5,4,10,3,0,1
6107,J,1,1,s,45,312,5,4,10,3,0,1
6107,J,1,1,s,46,321,5,4,10,3,2,1
6107,J,1,1,s,47,326,5,4,10,3,0,1
6107,J,1,1,s,48,332,5,4,10,3,0,1
6107,J,1,1,s,49,340,5,4,10,3,0,1
6107,J,1,1,s,50,350,5,4,10,3,0,1
6107,J,1,1,s,51,356,5,4,10,3,4,1
6107,J,1,1,s,52,364,5,4,10,3,4,1
6107,J,1,1,s,53,371,5,4,10,3,0,1
6107,J,1,1,s,54,372,5,4,10,3,0,1
6107,J,1,1,s,55,385,5,4,10,3,4,1
6107,J,1,1,s,56,386,5,4,10,3,3,1
6107,J,1,1,s,57,393,5,4,10,3,2,1
6107,J,1,1,s,58,402,5,4,10,3,0,1
6107,J,1,1,s,59,407,5,4,10,3,4,1
6107,J,1,1,s,60,416,5,4,10,3,0,1
6107,J,1,1,s,61,423,5,4,10,3,3,1
6107,J,1,1,s,62,432,5,4,10,3,0,1
6107,J,1,1,s,63,437,5,4,10,3,2,1
6107,J,1,1,s,64,446,5,4,10,3,4,1
6107,J,1,1,s,65,453,5,4,10,3,0,1
